股票代碼,名稱,成交量,收盤價,漲跌,市場,日期,漲幅(%)
1783,和康生,31883.0,42.7,-0.45,上市,,-1.04
1786,科妍,531342.0,60.7,1.3,上市,,2.19
1789,神隆,3275968.0,22.65,0.95,上市,,4.38
1795,美時,2175589.0,216.0,2.0,上市,,0.93
1802,台玻,48195258.0,52.2,-1.7,上市,,-3.15
1805,寶徠,107095.0,10.5,0.3,上市,,2.94
1806,冠軍,195999.0,8.43,-0.08,上市,,-0.94
1808,潤隆,631781.0,30.4,-0.45,上市,,-1.46
1809,中釉,2116381.0,25.1,-0.95,上市,,-3.65
1810,和成,432705.0,16.9,-0.45,上市,,-2.59
1817,凱撒衛,19708.0,38.8,0.15,上市,,0.39
1903,士紙,635961.0,48.45,-1.75,上市,,-3.49
1904,正隆,2745620.0,18.8,0.0,上市,,0.0
1905,華紙,10941181.0,15.05,-1.65,上市,,-9.88
1906,寶隆,1157622.0,12.05,-0.65,上市,,-5.12
1907,永豐餘,1180836.0,26.0,-0.45,上市,,-1.7
1909,榮成,5465473.0,9.95,-0.2,上市,,-1.97
2002,中鋼,28468476.0,19.5,0.0,上市,,0.0
2002A,中鋼特,7058.0,38.9,0.0,上市,,0.0
2006,東和鋼鐵,2705583.0,69.3,0.7,上市,,1.02
2007,燁興,173872.0,8.06,-0.04,上市,,-0.49
2008,高興昌,13276.0,27.0,-0.2,上市,,-0.74
2009,第一銅,1391460.0,39.95,-0.9,上市,,-2.2
2010,春源,1211467.0,24.8,-0.4,上市,,-1.59
2012,春雨,27541.0,15.5,-0.2,上市,,-1.27
2013,中鋼構,74733.0,43.7,-0.35,上市,,-0.79
2014,中鴻,5182198.0,18.3,0.0,上市,,0.0
2015,豐興,481905.0,61.6,-0.5,上市,,-0.81
2017,官田鋼,513145.0,9.86,-0.09,上市,,-0.9
2020,美亞,563579.0,24.85,-0.1,上市,,-0.4
2022,聚亨,406709.0,8.89,-0.11,上市,,-1.22
2023,燁輝,808152.0,14.5,0.05,上市,,0.35
2024,志聯,2042.0,14.6,-0.1,上市,,-0.68
2025,千興,67808.0,11.3,-0.1,上市,,-0.88
2027,大成鋼,61239163.0,38.4,1.45,上市,,3.92
2028,威致,64484.0,18.15,-0.15,上市,,-0.82
2029,盛餘,77881.0,20.35,-0.3,上市,,-1.45
2030,彰源,500975.0,16.15,0.15,上市,,0.94
2031,新光鋼,432939.0,40.1,0.2,上市,,0.5
2032,新鋼,679037.0,16.9,0.4,上市,,2.42
2033,佳大,40000.0,15.75,0.0,上市,,0.0
2034,允強,618647.0,20.25,-0.05,上市,,-0.25
2038,海光,376486.0,15.55,0.05,上市,,0.32
2049,上銀,3022689.0,228.0,-5.5,上市,,-2.36
2059,川湖,520393.0,3345.0,-110.0,上市,,-3.18
2062,橋椿,88359.0,20.4,-0.2,上市,,-0.97
2069,運錩,218404.0,18.45,-0.1,上市,,-0.54
2072,世紀風電,1143983.0,170.5,-12.5,上市,,-6.83
2101,南港,4315616.0,37.75,1.8,上市,,5.01
2102,泰豐,637152.0,20.2,0.2,上市,,1.0
2103,台橡,5299329.0,19.05,-0.35,上市,,-1.8
2104,國際中橡,2397150.0,12.25,0.0,上市,,0.0
2105,正新,8991675.0,31.55,-0.2,上市,,-0.63
2106,建大,895594.0,18.7,0.1,上市,,0.54
2107,厚生,175583.0,25.4,0.05,上市,,0.2
2108,南帝,871100.0,25.6,-0.3,上市,,-1.16
2109,華豐,84912.0,14.65,-0.05,上市,,-0.34
2114,鑫永銓,26397.0,87.8,-0.1,上市,,-0.11
2115,六暉-KY,79687.0,21.45,-0.2,上市,,-0.92
2201,裕隆,2846269.0,27.2,-0.5,上市,,-1.81
2204,中華,1212954.0,55.4,-1.1,上市,,-1.95
2206,三陽工業,1186698.0,60.0,0.7,上市,,1.18
2207,和泰車,252342.0,485.5,-6.0,上市,,-1.22
2208,台船,3024717.0,20.2,-0.2,上市,,-0.98
2211,長榮鋼,478358.0,99.0,-1.0,上市,,-1.0
2227,裕日車,19513.0,49.6,0.15,上市,,0.3
2228,劍麟,98166.0,86.6,-1.3,上市,,-1.48
2231,為升,1381647.0,112.0,-9.0,上市,,-7.44
2233,宇隆,538546.0,218.5,-7.0,上市,,-3.1
2236,百達-KY,262442.0,112.0,0.0,上市,,0.0
2239,英利-KY,72304.0,23.1,-0.75,上市,,-3.14
2241,艾姆勒,220308.0,28.2,-0.8,上市,,-2.76
2243,宏旭-KY,1966559.0,19.9,-2.15,上市,,-9.75
2247,汎德永業,35055.0,235.0,-1.0,上市,,-0.42
2248,華勝-KY,48029.0,48.1,-0.55,上市,,-1.13
2250,IKKA-KY,93161.0,60.6,-0.2,上市,,-0.33
2254,巨鎧精密-創,17416.0,68.7,-1.4,上市,,-2.0
2258,鴻華先進-創,636142.0,27.3,0.0,上市,,0.0
2301,光寶科,11205949.0,145.0,-2.5,上市,,-1.69
2302,麗正,243354.0,17.4,-0.3,上市,,-1.69
2303,聯電,113154703.0,53.6,-3.8,上市,,-6.62
2305,全友,4515083.0,16.2,0.3,上市,,1.89
2308,台達電,9953601.0,1430.0,-45.0,上市,,-3.05
2312,金寶,7813091.0,21.85,-0.3,上市,,-1.35
2313,華通,119229438.0,260.0,-6.0,上市,,-2.26
2314,台揚,1101672.0,16.95,-1.85,上市,,-9.84
2316,楠梓電,3115841.0,99.6,0.1,上市,,0.1
2317,鴻海,41954568.0,193.0,-4.0,上市,,-2.03
2323,中環,3368748.0,10.9,-0.15,上市,,-1.36
2324,仁寶,20383786.0,27.4,-0.05,上市,,-0.18
2327,國巨*,13724318.0,246.0,-5.5,上市,,-2.19
2328,廣宇,4067168.0,44.4,-0.6,上市,,-1.33
2329,華泰,9087664.0,50.3,-0.2,上市,,-0.4
2330,台積電,29332490.0,1810.0,-45.0,上市,,-2.43
2331,精英,1491175.0,21.05,-0.4,上市,,-1.86
2332,友訊,3178793.0,15.15,-0.2,上市,,-1.3
2337,旺宏,26764501.0,129.0,2.0,上市,,1.57
2338,光罩,3325922.0,43.25,-0.2,上市,,-0.46
2340,台亞,1894852.0,25.7,0.4,上市,,1.58
2342,茂矽,872701.0,28.0,-0.8,上市,,-2.78
2344,華邦電,183485734.0,91.8,-1.3,上市,,-1.4
2345,智邦,3328016.0,1590.0,-70.0,上市,,-4.22
2347,聯強,3969321.0,77.4,-0.1,上市,,-0.13
2348,海悅,515406.0,80.0,0.7,上市,,0.88
2349,錸德,2363556.0,12.95,-0.15,上市,,-1.15
2351,順德,6428329.0,99.6,-3.9,上市,,-3.77
2352,佳世達,3193024.0,23.3,0.0,上市,,0.0
2353,宏碁,10632218.0,27.05,-0.25,上市,,-0.92
2354,鴻準,2455708.0,51.4,-1.1,上市,,-2.1
2355,敬鵬,45630045.0,51.7,-1.1,上市,,-2.08
2356,英業達,8198672.0,40.85,-0.25,上市,,-0.61
2357,華碩,3384391.0,555.0,-12.0,上市,,-2.12
2359,所羅門,562704.0,107.5,-3.5,上市,,-3.15
2360,致茂,5962929.0,1535.0,-75.0,上市,,-4.66
2362,藍天,327739.0,37.6,-0.15,上市,,-0.4
2363,矽統,2486682.0,46.3,-1.35,上市,,-2.83
2364,倫飛,873961.0,66.2,6.0,上市,,9.97
2365,昆盈,1077586.0,30.5,-0.7,上市,,-2.24
2367,燿華,124332184.0,71.5,-3.0,上市,,-4.03
2368,金像電,10146068.0,905.0,-41.0,上市,,-4.33
2369,菱生,18483400.0,29.0,-1.25,上市,,-4.13
2371,大同,13528101.0,31.55,0.6,上市,,1.94
2373,震旦行,16747.0,56.0,-0.4,上市,,-0.71
2374,佳能,2713208.0,66.5,-1.4,上市,,-2.06
2375,凱美,849051.0,72.6,-3.5,上市,,-4.6
2376,技嘉,3071639.0,228.0,-4.0,上市,,-1.72
2377,微星,3484978.0,87.2,-0.9,上市,,-1.02
2379,瑞昱,2417055.0,488.0,3.5,上市,,0.72
2380,虹光,1006183.0,5.3,-0.56,上市,,-9.56
2382,廣達,11221762.0,284.5,-6.0,上市,,-2.07
2383,台光電,4147382.0,2785.0,-75.0,上市,,-2.62
2385,群光,3609710.0,121.0,1.0,上市,,0.83
2387,精元,732519.0,39.5,-0.45,上市,,-1.13
2388,威盛,2252991.0,51.4,-1.1,上市,,-2.1
2390,云辰,343230.0,10.1,0.0,上市,,0.0
2392,正崴,4764775.0,34.0,-1.7,上市,,-4.76
2393,億光,2083495.0,68.7,0.8,上市,,1.18
2395,研華,2038229.0,323.5,-7.5,上市,,-2.27
2397,友通,72366.0,53.5,-0.7,上市,,-1.29
2399,映泰,7527622.0,33.8,1.95,上市,,6.12
2401,凌陽,1630716.0,19.6,-0.3,上市,,-1.51
2402,毅嘉,22058938.0,52.8,1.2,上市,,2.33
2404,漢唐,2650770.0,829.0,-5.0,上市,,-0.6
2405,輔信,1178078.0,15.2,-0.2,上市,,-1.3
2406,國碩,11378784.0,30.8,-1.7,上市,,-5.23
2408,南亞科,119851725.0,200.5,-10.5,上市,,-4.98
2409,友達,700945979.0,16.85,0.9,上市,,5.64
2412,中華電,7496636.0,134.0,0.0,上市,,0.0
2413,環科,2742065.0,48.55,-1.55,上市,,-3.09
2414,精技,85965.0,42.9,-0.15,上市,,-0.35
2415,錩新,223126.0,29.95,-0.15,上市,,-0.5
2417,圓剛,174722.0,34.2,-0.2,上市,,-0.58
2419,仲琦,26261332.0,32.85,-2.3,上市,,-6.54
2420,新巨,65661.0,50.7,-0.6,上市,,-1.17
2421,建準,3677481.0,122.5,-5.5,上市,,-4.3
2423,固緯,18517.0,47.45,0.0,上市,,0.0
2424,隴華,75588.0,25.5,-0.1,上市,,-0.39
2425,承啟,240897.0,26.0,-0.65,上市,,-2.44
2426,鼎元,11959044.0,38.3,3.45,上市,,9.9
2427,三商電,238207.0,23.2,0.05,上市,,0.22
2428,興勤,455408.0,150.0,-5.5,上市,,-3.54
2429,銘旺科,209521.0,39.05,-1.4,上市,,-3.46
2430,燦坤,23753.0,21.75,0.05,上市,,0.23
2431,聯昌,426112.0,11.65,-0.25,上市,,-2.1
2432,倚天酷碁-創,12656.0,26.55,-0.45,上市,,-1.67
2433,互盛電,16050.0,45.5,-0.1,上市,,-0.22
2434,統懋,8088.0,29.25,0.1,上市,,0.34
2436,偉詮電,2187231.0,59.6,-1.5,上市,,-2.45
2438,翔耀,116514.0,22.5,-1.0,上市,,-4.26
2439,美律,732968.0,83.8,-1.5,上市,,-1.76
2440,太空梭,158126.0,14.15,0.0,上市,,0.0
2441,超豐,2934532.0,85.0,-3.4,上市,,-3.85
2442,新美齊,1149975.0,20.5,-0.35,上市,,-1.68
2444,兆勁,278815.0,12.3,0.0,上市,,0.0
2449,京元電子,28958269.0,259.0,-21.5,上市,,-7.66
2450,神腦,33151.0,29.05,-0.15,上市,,-0.51
2451,創見,2313392.0,233.0,3.0,上市,,1.3
2453,凌群,189095.0,52.0,-0.9,上市,,-1.7
2454,聯發科,9301597.0,1465.0,0.0,上市,,0.0
2455,全新,30358649.0,259.0,-4.5,上市,,-1.71
2457,飛宏,2131605.0,23.9,-0.85,上市,,-3.43
2458,義隆,2390195.0,123.5,-4.0,上市,,-3.14
2459,敦吉,45467.0,64.8,-0.3,上市,,-0.46
2460,建通,264044.0,25.1,-0.4,上市,,-1.57
2461,光群雷,587231.0,18.0,0.0,上市,,0.0
2462,良得電,143640.0,21.65,-0.2,上市,,-0.92
2464,盟立,1893976.0,66.5,-1.6,上市,,-2.35
2465,麗臺,233282.0,52.2,-0.1,上市,,-0.19
2466,冠西電,559020.0,49.45,2.65,上市,,5.66
2467,志聖,3889134.0,392.0,-6.5,上市,,-1.63
2468,華經,248620.0,33.65,-1.0,上市,,-2.89
2471,資通,123957.0,50.6,-1.3,上市,,-2.5
2472,立隆電,5036739.0,131.5,-1.5,上市,,-1.13
2474,可成,1827410.0,190.5,1.0,上市,,0.53
2476,鉅祥,890519.0,83.9,-0.5,上市,,-0.59
2477,美隆電,138732.0,24.0,0.1,上市,,0.42
2478,大毅,884326.0,57.5,-1.7,上市,,-2.87
2480,敦陽科,114384.0,139.0,0.0,上市,,0.0
2481,強茂,36748757.0,95.1,6.5,上市,,7.34
2482,連宇,143953.0,16.7,-0.1,上市,,-0.6
2483,百容,64445.0,20.8,-0.05,上市,,-0.24
2484,希華,9183197.0,30.35,-0.9,上市,,-2.88
2485,兆赫,7191648.0,78.5,-3.0,上市,,-3.68
2486,一詮,1726082.0,149.0,4.0,上市,,2.76
2488,漢平,298188.0,49.2,0.3,上市,,0.61
2489,瑞軒,50918405.0,32.2,-1.2,上市,,-3.59
2491,吉祥全,147992.0,14.9,-0.35,上市,,-2.3
2492,華新科,6454502.0,114.0,-4.0,上市,,-3.39
2493,揚博,772190.0,103.5,-5.5,上市,,-5.05
2495,普安,5657426.0,32.0,-2.2,上市,,-6.43
2496,卓越,6564.0,65.7,0.1,上市,,0.15
2497,怡利電,1862350.0,52.1,1.9,上市,,3.78
2498,宏達電,4438175.0,39.4,-0.7,上市,,-1.75
2501,國建,3035699.0,22.3,-0.3,上市,,-1.33
2504,國產,1877622.0,35.65,-0.25,上市,,-0.7
2505,國揚,133152.0,19.2,-0.35,上市,,-1.79
2506,太設,85622.0,8.9,-0.09,上市,,-1.0
2509,全坤建,66793.0,14.25,-0.1,上市,,-0.7
2511,太子,971037.0,8.05,-0.06,上市,,-0.74
2514,龍邦,97873.0,13.45,-0.15,上市,,-1.1
2515,中工,5868442.0,13.15,-0.25,上市,,-1.87
2516,新建,404930.0,13.1,-0.45,上市,,-3.32
2520,冠德,1110032.0,31.95,-0.05,上市,,-0.16
2524,京城,41310.0,38.1,-0.65,上市,,-1.68
2527,宏璟,154630.0,29.6,-0.6,上市,,-1.99
2528,皇普,615638.0,25.0,0.35,上市,,1.42
2530,華建,1146927.0,24.05,-0.85,上市,,-3.41
2534,宏盛,236637.0,19.75,-0.05,上市,,-0.25
2535,達欣工,779818.0,70.7,-0.2,上市,,-0.28
2536,宏普,87153.0,22.15,-0.25,上市,,-1.12
2537,聯上發,408969.0,10.35,-0.05,上市,,-0.48
2538,基泰,221632.0,10.0,-0.05,上市,,-0.5
2539,櫻花建,479018.0,47.55,-0.35,上市,,-0.73
2540,愛山林,563758.0,48.25,-0.55,上市,,-1.13
2542,興富發,2141099.0,35.0,-0.4,上市,,-1.13
2543,皇昌,1585715.0,57.4,-0.6,上市,,-1.03
2545,皇翔,190837.0,35.85,0.1,上市,,0.28
2546,根基,125313.0,80.0,0.0,上市,,0.0
2547,日勝生,1811147.0,10.55,0.0,上市,,0.0
2548,華固,1879537.0,122.0,-1.0,上市,,-0.81
2597,潤弘,259226.0,152.5,0.5,上市,,0.33
2601,益航,800853.0,5.91,-0.07,上市,,-1.17
2603,長榮,6011232.0,202.5,-2.0,上市,,-0.98
2605,新興,11396835.0,41.3,0.3,上市,,0.73
2606,裕民,2328596.0,58.6,-0.9,上市,,-1.51
2607,榮運,252981.0,51.5,-0.5,上市,,-0.96
2608,嘉里大榮,113936.0,30.9,-0.05,上市,,-0.16
2609,陽明,11338274.0,52.1,-0.6,上市,,-1.14
2610,華航,27696971.0,18.2,-0.2,上市,,-1.09
2611,志信,214179.0,13.85,-0.1,上市,,-0.72
2612,中航,244880.0,53.8,-0.8,上市,,-1.47
2613,中櫃,258445.0,23.15,-0.3,上市,,-1.28
2614,東森,841041.0,20.45,-0.4,上市,,-1.92
2615,萬海,6662549.0,78.0,-1.8,上市,,-2.26
2616,山隆,1371005.0,16.25,-0.55,上市,,-3.27
2617,台航,336552.0,30.2,-0.3,上市,,-0.98
2618,長榮航,13482779.0,34.95,-0.05,上市,,-0.14
2630,亞航,719256.0,46.55,-1.15,上市,,-2.41
2633,台灣高鐵,4346180.0,26.6,-0.2,上市,,-0.75
2634,漢翔,2807931.0,46.7,-0.35,上市,,-0.74
2636,台驊控股,207568.0,68.9,-0.3,上市,,-0.43
2637,慧洋-KY,1283169.0,67.9,-1.2,上市,,-1.74
2642,宅配通,39380.0,23.1,-0.15,上市,,-0.65
2645,長榮航太,735783.0,146.5,-2.0,上市,,-1.35
2646,星宇航空,2920206.0,21.0,-0.1,上市,,-0.47
2701,萬企,61874.0,10.65,-0.15,上市,,-1.39
2702,華園,220280.0,12.8,0.2,上市,,1.59
2704,國賓,49215.0,42.3,-0.25,上市,,-0.59
2705,六福,115773.0,16.55,-0.1,上市,,-0.6
2706,第一店,41119.0,12.3,-0.2,上市,,-1.6
2707,晶華,269210.0,188.5,1.5,上市,,0.8
2712,遠雄來,13001.0,14.5,-0.15,上市,,-1.02
2722,夏都,95618.0,23.5,0.55,上市,,2.4
2723,美食-KY,112220.0,69.2,-0.8,上市,,-1.14
2727,王品,264126.0,227.5,-4.0,上市,,-1.73
2731,雄獅,373439.0,159.5,-1.5,上市,,-0.93
2739,寒舍,42245.0,34.1,0.0,上市,,0.0
2748,雲品,81385.0,39.8,0.1,上市,,0.25
2753,八方雲集,77403.0,179.5,-1.0,上市,,-0.55
2762,世界健身-KY,25896.0,71.6,-0.7,上市,,-0.97
2801,彰銀,10998627.0,20.5,-0.2,上市,,-0.97
2812,台中銀,6542119.0,20.75,0.0,上市,,0.0
2816,旺旺保,107525.0,30.55,-0.4,上市,,-1.29
2820,華票,606428.0,16.75,-0.05,上市,,-0.3
2832,台產,99226.0,46.7,-0.7,上市,,-1.48
2834,臺企銀,17179638.0,15.25,0.05,上市,,0.33
2836,高雄銀,590700.0,12.15,0.05,上市,,0.41
2836A,高雄銀甲特,33060.0,24.55,0.05,上市,,0.2
2838,聯邦銀,773032.0,20.75,-0.15,上市,,-0.72
2838A,聯邦銀甲特,176166.0,54.6,0.1,上市,,0.18
2845,遠東銀,3391557.0,12.55,0.0,上市,,0.0
2849,安泰銀,100135.0,13.05,-0.35,上市,,-2.61
2850,新產,169872.0,118.0,0.5,上市,,0.43
2851,中再保,1618626.0,30.4,-0.45,上市,,-1.46
2852,第一保,119584.0,25.85,-0.1,上市,,-0.39
2855,統一證,3192331.0,31.95,-0.6,上市,,-1.84
2867,三商壽,4334488.0,7.69,-0.04,上市,,-0.52
2880,華南金,14929354.0,33.85,0.15,上市,,0.45
2881,富邦金,10713620.0,87.8,0.0,上市,,0.0
2881A,富邦特,26784.0,64.1,0.1,上市,,0.16
2881B,富邦金乙特,124628.0,62.5,0.1,上市,,0.16
2881C,富邦金丙特,440672.0,51.6,0.0,上市,,0.0
2882,國泰金,18054289.0,71.8,-0.1,上市,,-0.14
2882A,國泰特,97011.0,62.2,0.1,上市,,0.16
2882B,國泰金乙特,458906.0,60.9,0.1,上市,,0.16
2883,凱基金,26251551.0,19.9,0.1,上市,,0.51
2883B,凱基金乙特,4310317.0,8.32,0.08,上市,,0.97
2884,玉山金,20530689.0,32.15,-0.15,上市,,-0.46
2885,元大金,27597587.0,45.85,-1.25,上市,,-2.65
2886,兆豐金,21454526.0,39.25,0.3,上市,,0.77
2887,台新新光金,220483780.0,24.35,0.3,上市,,1.25
2887E,台新新光戊特一,206625.0,50.8,0.1,上市,,0.2
2887F,台新新光戊特二,8000.0,47.45,0.05,上市,,0.11
2887G,台新新光庚特一,253015.0,41.8,0.05,上市,,0.12
2887H,台新新光庚特二,207339.0,40.5,0.2,上市,,0.5
2887I,台新新光辛特,4191844.0,9.41,0.04,上市,,0.43
2887Z1,台新新光己特,62968.0,17.6,0.0,上市,,0.0
2889,國票金,1997451.0,14.95,-0.05,上市,,-0.33
2890,永豐金,17840091.0,31.8,0.1,上市,,0.32
2891,中信金,50959018.0,54.5,0.8,上市,,1.49
2891B,中信金乙特,36188.0,64.2,0.0,上市,,0.0
2891C,中信金丙特,299669.0,61.5,0.5,上市,,0.82
2892,第一金,17820415.0,28.4,-0.05,上市,,-0.18
2897,王道銀行,2992084.0,10.05,0.0,上市,,0.0
2897B,王道銀乙特,27696.0,11.9,0.0,上市,,0.0
2901,欣欣,29070.0,23.3,-0.05,上市,,-0.21
2903,遠百,1450060.0,23.0,0.05,上市,,0.22
2904,匯僑,4117.0,16.7,0.0,上市,,0.0
2905,三商,310824.0,14.4,-0.15,上市,,-1.03
2906,高林,46063.0,13.0,-0.05,上市,,-0.38
2908,特力,131106.0,20.0,-0.1,上市,,-0.5
2910,統領,11001.0,21.05,-0.15,上市,,-0.71
2911,麗嬰房,62160.0,5.07,-0.06,上市,,-1.17
2912,統一超,2801552.0,227.0,1.5,上市,,0.67
2913,農林,843164.0,12.25,-0.05,上市,,-0.41
2915,潤泰全,1105824.0,47.9,-0.3,上市,,-0.62
2923,鼎固-KY,78705.0,17.2,-0.45,上市,,-2.55
2929,淘帝-KY,267133.0,6.17,-0.03,上市,,-0.48
2939,永邑-KY,5105.0,26.15,0.15,上市,,0.58
2945,三商家購,11843.0,40.6,0.55,上市,,1.37
3002,歐格,129291.0,18.2,-0.4,上市,,-2.15
3003,健和興,200912.0,49.4,-0.45,上市,,-0.9
3004,豐達科,410272.0,103.0,-5.0,上市,,-4.63
3005,神基,4809373.0,98.7,1.0,上市,,1.02
3006,晶豪科,2862899.0,150.5,-6.0,上市,,-3.83
3008,大立光,466551.0,2140.0,-50.0,上市,,-2.28
3010,華立,951719.0,119.5,0.5,上市,,0.42
3011,今皓,365359.0,12.35,-0.1,上市,,-0.8
3013,晟銘電,1533739.0,98.2,-1.7,上市,,-1.7
3014,聯陽,502368.0,115.5,-0.5,上市,,-0.43
3015,全漢,206513.0,49.5,-0.7,上市,,-1.39
3016,嘉晶,1139627.0,51.0,-1.8,上市,,-3.41
3017,奇鋐,3100871.0,2070.0,-40.0,上市,,-1.9
3018,隆銘綠能,18318.0,11.45,-0.55,上市,,-4.58
3019,亞光,1858720.0,120.5,-2.5,上市,,-2.03
3021,鴻名,49086.0,15.75,-0.15,上市,,-0.94
3022,威強電,838971.0,62.1,0.7,上市,,1.14
3023,信邦,2589716.0,261.0,1.5,上市,,0.58
3024,憶聲,992390.0,10.2,0.2,上市,,2.0
3025,星通,252834.0,57.4,-0.9,上市,,-1.54
3026,禾伸堂,3611648.0,138.5,-3.5,上市,,-2.46
3027,盛達,197194.0,19.1,-0.55,上市,,-2.8
3028,增你強,3514271.0,50.2,-0.2,上市,,-0.4
3029,零壹,1719396.0,93.9,-2.0,上市,,-2.09
3030,德律,5401950.0,247.5,-9.0,上市,,-3.51
3031,佰鴻,2193820.0,23.5,0.7,上市,,3.07
3032,偉訓,527292.0,61.1,-2.2,上市,,-3.48
3033,威健,2620848.0,31.85,-0.75,上市,,-2.3
3034,聯詠,2805846.0,382.0,-9.5,上市,,-2.43
3035,智原,1933823.0,139.0,-5.5,上市,,-3.81
3036,文曄,7787605.0,224.0,-1.0,上市,,-0.44
3037,欣興,49200504.0,519.0,30.5,上市,,6.24
3038,全台,93190.0,20.5,0.25,上市,,1.23
3040,遠見,131344.0,50.3,-1.2,上市,,-2.33
3041,揚智,428075.0,21.75,-0.45,上市,,-2.03
3042,晶技,1770224.0,91.8,-2.1,上市,,-2.24
3043,科風,98622.0,19.5,-0.5,上市,,-2.5
3044,健鼎,2551748.0,346.5,-8.5,上市,,-2.39
3045,台灣大,5673613.0,109.5,0.0,上市,,0.0
3046,建碁,77373.0,46.3,-0.3,上市,,-0.64
3047,訊舟,1157278.0,15.6,-0.45,上市,,-2.8
3048,益登,1420938.0,34.15,-0.55,上市,,-1.59
3049,精金,11014606.0,11.15,-0.55,上市,,-4.7
3050,鈺德,506396.0,13.05,-0.2,上市,,-1.51
3051,力特,298564.0,19.9,-0.2,上市,,-1.0
3052,夆典,306181.0,10.95,-0.05,上市,,-0.45
3054,立萬利,2510579.0,67.4,-6.9,上市,,-9.29
3055,蔚華科,286867.0,57.3,-1.2,上市,,-2.05
3056,富華新,608529.0,14.8,-0.15,上市,,-1.0
3057,喬鼎,68177.0,15.65,-0.1,上市,,-0.63
3058,立德,556156.0,9.39,-0.11,上市,,-1.16
3059,華晶科,903935.0,35.4,-0.7,上市,,-1.94
3060,銘異,3915178.0,28.55,-0.35,上市,,-1.21
3062,建漢,77056426.0,31.05,-1.55,上市,,-4.75
3090,日電貿,1507458.0,90.7,-1.8,上市,,-1.95
3092,鴻碩,504731.0,29.05,0.3,上市,,1.04
3094,聯傑,120022.0,22.4,-0.25,上市,,-1.1
3130,一零四,27431.0,221.0,0.0,上市,,0.0
3135,凌航,692443.0,104.5,-2.0,上市,,-1.88
3138,耀登,2885573.0,160.0,-10.5,上市,,-6.16
3149,正達,3286545.0,43.5,-1.65,上市,,-3.65
3150,鈺寶-創,75046.0,17.85,0.55,上市,,3.18
3164,景岳,24379.0,18.35,-0.15,上市,,-0.81
3167,大量,12708323.0,445.5,40.5,上市,,10.0
3168,眾福科,5017.0,40.95,0.1,上市,,0.24
3189,景碩,8260441.0,336.0,4.0,上市,,1.2
3209,全科,2591767.0,40.35,-1.15,上市,,-2.77
3229,晟鈦,120308.0,18.55,-1.05,上市,,-5.36
3231,緯創,15663058.0,125.0,-2.0,上市,,-1.57
3257,虹冠電,132686.0,52.6,-0.9,上市,,-1.68
3266,昇陽,15735.0,13.15,0.0,上市,,0.0
3296,勝德,14636.0,21.95,0.0,上市,,0.0
3305,昇貿,2004884.0,101.5,-3.5,上市,,-3.33
3308,聯德,88340.0,20.4,-0.3,上市,,-1.45
3311,閎暉,93655.0,31.45,-0.7,上市,,-2.18
3312,弘憶股,394361.0,34.95,-0.35,上市,,-0.99
3321,同泰,91808.0,15.7,0.0,上市,,0.0
3338,泰碩,556072.0,60.2,0.3,上市,,0.5
3346,麗清,138347.0,18.2,-0.1,上市,,-0.55
3356,奇偶,150249.0,48.1,-0.75,上市,,-1.54
3376,新日興,5076594.0,187.5,-8.5,上市,,-4.34
3380,明泰,4585469.0,35.55,-1.15,上市,,-3.13
3406,玉晶光,370022.0,444.0,-7.5,上市,,-1.66
3413,京鼎,795476.0,293.5,-1.5,上市,,-0.51
3416,融程電,106986.0,143.5,-0.5,上市,,-0.35
3419,譁裕,226044.0,15.5,-0.15,上市,,-0.96
3432,台端,50012.0,16.35,-0.3,上市,,-1.8
3437,榮創,5348035.0,20.3,-2.25,上市,,-9.98
3443,創意,1707978.0,2320.0,-35.0,上市,,-1.49
3447,展達,171294.0,37.4,-1.3,上市,,-3.36
3450,聯鈞,9144116.0,241.0,-6.5,上市,,-2.63
3481,群創,280976969.0,24.65,-0.4,上市,,-1.6
3494,誠研,104781.0,8.04,0.12,上市,,1.52
3501,維熹,65938.0,47.85,-0.45,上市,,-0.93
3504,揚明光,183538.0,51.2,-1.9,上市,,-3.58
3515,華擎,409621.0,201.0,-6.0,上市,,-2.9
3518,柏騰,83439.0,20.45,-0.15,上市,,-0.73
3528,安馳,117375.0,63.9,-0.6,上市,,-0.93
3530,晶相光,92700.0,57.4,-0.5,上市,,-0.86
3532,台勝科,1061919.0,130.5,-4.5,上市,,-3.33
3533,嘉澤,1259571.0,2045.0,-80.0,上市,,-3.76
3535,晶彩科,1954738.0,103.5,-2.5,上市,,-2.36
3543,州巧,1239450.0,45.95,-1.4,上市,,-2.96
3545,敦泰,1690779.0,47.7,-1.0,上市,,-2.05
3550,聯穎,1710771.0,17.6,-0.95,上市,,-5.12
3557,嘉威,36767.0,30.25,-0.4,上市,,-1.31
3563,牧德,2249731.0,775.0,0.0,上市,,0.0
3576,聯合再生,28675658.0,20.55,-0.75,上市,,-3.52
3583,辛耘,2365031.0,461.0,-4.0,上市,,-0.86
3588,通嘉,127906.0,46.35,-0.8,上市,,-1.7
3591,艾笛森,7428283.0,21.3,0.75,上市,,3.65
3592,瑞鼎,410096.0,218.0,-7.0,上市,,-3.11
3593,力銘,42207.0,12.9,-0.4,上市,,-3.01
3596,智易,3992123.0,165.0,-2.0,上市,,-1.2
3605,宏致,2386895.0,60.1,3.6,上市,,6.37
